StartDate,EndDate,ProfileDescription,Fraction
2023-12-23 01:30:00.0000000 +01:00,2023-12-23 01:45:00.0000000 +01:00,E3C,0.00004192
2023-12-23 02:30:00.0000000 +01:00,2023-12-23 02:45:00.0000000 +01:00,E3C,0.00004128
2023-12-23 03:00:00.0000000 +01:00,2023-12-23 03:15:00.0000000 +01:00,E3C,0.00004130
2023-12-18 23:15:00.0000000 +01:00,2023-12-18 23:30:00.0000000 +01:00,E3C,0.00004464
2023-12-19 00:15:00.0000000 +01:00,2023-12-19 00:30:00.0000000 +01:00,E3C,0.00004180
2023-12-19 00:30:00.0000000 +01:00,2023-12-19 00:45:00.0000000 +01:00,E3C,0.00004166
2023-12-19 01:00:00.0000000 +01:00,2023-12-19 01:15:00.0000000 +01:00,E3C,0.00004196
2023-12-19 01:45:00.0000000 +01:00,2023-12-19 02:00:00.0000000 +01:00,E3C,0.00004162
2023-12-19 04:00:00.0000000 +01:00,2023-12-19 04:15:00.0000000 +01:00,E3C,0.00004188
2023-12-19 05:00:00.0000000 +01:00,2023-12-19 05:15:00.0000000 +01:00,E3C,0.00004348
2023-12-19 05:15:00.0000000 +01:00,2023-12-19 05:30:00.0000000 +01:00,E3C,0.00004438
2023-12-19 05:45:00.0000000 +01:00,2023-12-19 06:00:00.0000000 +01:00,E3C,0.00004696
2023-12-19 07:15:00.0000000 +01:00,2023-12-19 07:30:00.0000000 +01:00,E3C,0.00006898
2023-12-19 08:30:00.0000000 +01:00,2023-12-19 08:45:00.0000000 +01:00,E3C,0.00009926
2023-12-19 09:30:00.0000000 +01:00,2023-12-19 09:45:00.0000000 +01:00,E3C,0.00010538
2023-12-19 12:30:00.0000000 +01:00,2023-12-19 12:45:00.0000000 +01:00,E3C,0.00010438
2023-12-19 13:00:00.0000000 +01:00,2023-12-19 13:15:00.0000000 +01:00,E3C,0.00010516
2023-12-19 13:30:00.0000000 +01:00,2023-12-19 13:45:00.0000000 +01:00,E3C,0.00010712
2023-12-19 13:45:00.0000000 +01:00,2023-12-19 14:00:00.0000000 +01:00,E3C,0.00010686
2023-12-19 14:15:00.0000000 +01:00,2023-12-19 14:30:00.0000000 +01:00,E3C,0.00010570
2023-12-19 14:30:00.0000000 +01:00,2023-12-19 14:45:00.0000000 +01:00,E3C,0.00010484
2023-12-19 16:45:00.0000000 +01:00,2023-12-19 17:00:00.0000000 +01:00,E3C,0.00009066
2023-12-19 17:15:00.0000000 +01:00,2023-12-19 17:30:00.0000000 +01:00,E3C,0.00008212
2023-12-19 17:30:00.0000000 +01:00,2023-12-19 17:45:00.0000000 +01:00,E3C,0.00007832
2023-12-19 18:00:00.0000000 +01:00,2023-12-19 18:15:00.0000000 +01:00,E3C,0.00007184
2023-12-19 19:30:00.0000000 +01:00,2023-12-19 19:45:00.0000000 +01:00,E3C,0.00006406
2023-12-19 20:15:00.0000000 +01:00,2023-12-19 20:30:00.0000000 +01:00,E3C,0.00006056
2023-12-19 22:30:00.0000000 +01:00,2023-12-19 22:45:00.0000000 +01:00,E3C,0.00004894
2023-12-19 22:45:00.0000000 +01:00,2023-12-19 23:00:00.0000000 +01:00,E3C,0.00004808
2023-12-19 23:00:00.0000000 +01:00,2023-12-19 23:15:00.0000000 +01:00,E3C,0.00004740
2023-12-19 23:30:00.0000000 +01:00,2023-12-19 23:45:00.0000000 +01:00,E3C,0.00004550
2023-12-19 23:45:00.0000000 +01:00,2023-12-20 00:00:00.0000000 +01:00,E3C,0.00004430
2023-12-20 00:30:00.0000000 +01:00,2023-12-20 00:45:00.0000000 +01:00,E3C,0.00004292
2023-12-20 01:00:00.0000000 +01:00,2023-12-20 01:15:00.0000000 +01:00,E3C,0.00004326
2023-12-20 01:45:00.0000000 +01:00,2023-12-20 02:00:00.0000000 +01:00,E3C,0.00004232
2023-12-20 03:45:00.0000000 +01:00,2023-12-20 04:00:00.0000000 +01:00,E3C,0.00004248
2023-12-20 04:00:00.0000000 +01:00,2023-12-20 04:15:00.0000000 +01:00,E3C,0.00004278
2023-12-20 05:00:00.0000000 +01:00,2023-12-20 05:15:00.0000000 +01:00,E3C,0.00004354
2023-12-20 05:15:00.0000000 +01:00,2023-12-20 05:30:00.0000000 +01:00,E3C,0.00004408
2023-12-20 08:00:00.0000000 +01:00,2023-12-20 08:15:00.0000000 +01:00,E3C,0.00008546
2023-12-20 08:30:00.0000000 +01:00,2023-12-20 08:45:00.0000000 +01:00,E3C,0.00009394
2023-12-20 09:00:00.0000000 +01:00,2023-12-20 09:15:00.0000000 +01:00,E3C,0.00009758
2023-12-20 12:30:00.0000000 +01:00,2023-12-20 12:45:00.0000000 +01:00,E3C,0.00009608
2023-12-20 13:00:00.0000000 +01:00,2023-12-20 13:15:00.0000000 +01:00,E3C,0.00009634
2023-12-20 13:30:00.0000000 +01:00,2023-12-20 13:45:00.0000000 +01:00,E3C,0.00009842
2023-12-20 13:45:00.0000000 +01:00,2023-12-20 14:00:00.0000000 +01:00,E3C,0.00009832
2023-12-20 14:30:00.0000000 +01:00,2023-12-20 14:45:00.0000000 +01:00,E3C,0.00009724
2023-12-20 15:15:00.0000000 +01:00,2023-12-20 15:30:00.0000000 +01:00,E3C,0.00009466
2023-12-20 15:45:00.0000000 +01:00,2023-12-20 16:00:00.0000000 +01:00,E3C,0.00009370
2023-12-20 16:45:00.0000000 +01:00,2023-12-20 17:00:00.0000000 +01:00,E3C,0.00008564
2023-12-20 17:30:00.0000000 +01:00,2023-12-20 17:45:00.0000000 +01:00,E3C,0.00007466
2023-12-20 18:00:00.0000000 +01:00,2023-12-20 18:15:00.0000000 +01:00,E3C,0.00006868
2023-12-20 18:30:00.0000000 +01:00,2023-12-20 18:45:00.0000000 +01:00,E3C,0.00006510
2023-12-20 18:45:00.0000000 +01:00,2023-12-20 19:00:00.0000000 +01:00,E3C,0.00006382
2023-12-20 19:30:00.0000000 +01:00,2023-12-20 19:45:00.0000000 +01:00,E3C,0.00006152
2023-12-20 20:15:00.0000000 +01:00,2023-12-20 20:30:00.0000000 +01:00,E3C,0.00005858
2023-12-20 21:30:00.0000000 +01:00,2023-12-20 21:45:00.0000000 +01:00,E3C,0.00005312
2023-12-20 23:45:00.0000000 +01:00,2023-12-21 00:00:00.0000000 +01:00,E3C,0.00004290
2023-12-21 00:30:00.0000000 +01:00,2023-12-21 00:45:00.0000000 +01:00,E3C,0.00004138
2023-12-21 01:00:00.0000000 +01:00,2023-12-21 01:15:00.0000000 +01:00,E3C,0.00004134
2023-12-21 01:45:00.0000000 +01:00,2023-12-21 02:00:00.0000000 +01:00,E3C,0.00004048
2023-12-21 04:00:00.0000000 +01:00,2023-12-21 04:15:00.0000000 +01:00,E3C,0.00004026
2023-12-21 05:00:00.0000000 +01:00,2023-12-21 05:15:00.0000000 +01:00,E3C,0.00004116
2023-12-21 05:15:00.0000000 +01:00,2023-12-21 05:30:00.0000000 +01:00,E3C,0.00004188
2023-12-21 05:45:00.0000000 +01:00,2023-12-21 06:00:00.0000000 +01:00,E3C,0.00004390
2023-12-21 07:15:00.0000000 +01:00,2023-12-21 07:30:00.0000000 +01:00,E3C,0.00006400
2023-12-21 08:00:00.0000000 +01:00,2023-12-21 08:15:00.0000000 +01:00,E3C,0.00008272
2023-12-21 09:00:00.0000000 +01:00,2023-12-21 09:15:00.0000000 +01:00,E3C,0.00009444
2023-12-21 10:45:00.0000000 +01:00,2023-12-21 11:00:00.0000000 +01:00,E3C,0.00009822
2023-12-21 11:15:00.0000000 +01:00,2023-12-21 11:30:00.0000000 +01:00,E3C,0.00009856
2023-12-21 12:15:00.0000000 +01:00,2023-12-21 12:30:00.0000000 +01:00,E3C,0.00009598
2023-12-21 12:30:00.0000000 +01:00,2023-12-21 12:45:00.0000000 +01:00,E3C,0.00009452
2023-12-21 13:00:00.0000000 +01:00,2023-12-21 13:15:00.0000000 +01:00,E3C,0.00009466
2023-12-21 13:30:00.0000000 +01:00,2023-12-21 13:45:00.0000000 +01:00,E3C,0.00009644
2023-12-21 13:45:00.0000000 +01:00,2023-12-21 14:00:00.0000000 +01:00,E3C,0.00009668
2023-12-21 15:15:00.0000000 +01:00,2023-12-21 15:30:00.0000000 +01:00,E3C,0.00009400
2023-12-21 15:45:00.0000000 +01:00,2023-12-21 16:00:00.0000000 +01:00,E3C,0.00009240
2023-12-21 16:45:00.0000000 +01:00,2023-12-21 17:00:00.0000000 +01:00,E3C,0.00008434
2023-12-21 17:15:00.0000000 +01:00,2023-12-21 17:30:00.0000000 +01:00,E3C,0.00007746
2023-12-21 18:00:00.0000000 +01:00,2023-12-21 18:15:00.0000000 +01:00,E3C,0.00006908
2023-12-21 18:30:00.0000000 +01:00,2023-12-21 18:45:00.0000000 +01:00,E3C,0.00006584
2023-12-21 18:45:00.0000000 +01:00,2023-12-21 19:00:00.0000000 +01:00,E3C,0.00006432
2023-12-21 19:30:00.0000000 +01:00,2023-12-21 19:45:00.0000000 +01:00,E3C,0.00006184
2023-12-21 20:15:00.0000000 +01:00,2023-12-21 20:30:00.0000000 +01:00,E3C,0.00005930
2023-12-21 21:30:00.0000000 +01:00,2023-12-21 21:45:00.0000000 +01:00,E3C,0.00005286
2023-12-21 23:45:00.0000000 +01:00,2023-12-22 00:00:00.0000000 +01:00,E3C,0.00004408
2023-12-22 00:30:00.0000000 +01:00,2023-12-22 00:45:00.0000000 +01:00,E3C,0.00004268
2023-12-22 01:15:00.0000000 +01:00,2023-12-22 01:30:00.0000000 +01:00,E3C,0.00004276
2023-12-22 01:45:00.0000000 +01:00,2023-12-22 02:00:00.0000000 +01:00,E3C,0.00004174
2023-12-22 02:00:00.0000000 +01:00,2023-12-22 02:15:00.0000000 +01:00,E3C,0.00004148
2023-12-22 03:45:00.0000000 +01:00,2023-12-22 04:00:00.0000000 +01:00,E3C,0.00004090
2023-12-22 04:15:00.0000000 +01:00,2023-12-22 04:30:00.0000000 +01:00,E3C,0.00004142
2023-12-22 04:30:00.0000000 +01:00,2023-12-22 04:45:00.0000000 +01:00,E3C,0.00004168
2023-12-22 05:15:00.0000000 +01:00,2023-12-22 05:30:00.0000000 +01:00,E3C,0.00004324
2023-12-22 06:15:00.0000000 +01:00,2023-12-22 06:30:00.0000000 +01:00,E3C,0.00004890
2023-12-22 06:45:00.0000000 +01:00,2023-12-22 07:00:00.0000000 +01:00,E3C,0.00005498
2023-12-22 07:45:00.0000000 +01:00,2023-12-22 08:00:00.0000000 +01:00,E3C,0.00007634
2023-12-22 09:45:00.0000000 +01:00,2023-12-22 10:00:00.0000000 +01:00,E3C,0.00009656
2023-12-22 10:15:00.0000000 +01:00,2023-12-22 10:30:00.0000000 +01:00,E3C,0.00009754
2023-12-22 12:45:00.0000000 +01:00,2023-12-22 13:00:00.0000000 +01:00,E3C,0.00009218
2023-12-22 13:00:00.0000000 +01:00,2023-12-22 13:15:00.0000000 +01:00,E3C,0.00009194
2023-12-22 14:45:00.0000000 +01:00,2023-12-22 15:00:00.0000000 +01:00,E3C,0.00008808
2023-12-22 15:15:00.0000000 +01:00,2023-12-22 15:30:00.0000000 +01:00,E3C,0.00008552
2023-12-22 15:30:00.0000000 +01:00,2023-12-22 15:45:00.0000000 +01:00,E3C,0.00008474
2023-12-22 16:15:00.0000000 +01:00,2023-12-22 16:30:00.0000000 +01:00,E3C,0.00008098
2023-12-22 18:00:00.0000000 +01:00,2023-12-22 18:15:00.0000000 +01:00,E3C,0.00006562
2023-12-22 21:15:00.0000000 +01:00,2023-12-22 21:30:00.0000000 +01:00,E3C,0.00005176
2023-12-22 21:45:00.0000000 +01:00,2023-12-22 22:00:00.0000000 +01:00,E3C,0.00004952
2023-12-22 23:45:00.0000000 +01:00,2023-12-23 00:00:00.0000000 +01:00,E3C,0.00004388
2023-12-23 01:15:00.0000000 +01:00,2023-12-23 01:30:00.0000000 +01:00,E3C,0.00004224
2023-12-23 01:45:00.0000000 +01:00,2023-12-23 02:00:00.0000000 +01:00,E3C,0.00004162
2023-12-23 02:00:00.0000000 +01:00,2023-12-23 02:15:00.0000000 +01:00,E3C,0.00004148
2023-12-23 04:15:00.0000000 +01:00,2023-12-23 04:30:00.0000000 +01:00,E3C,0.00004128
2023-12-23 04:30:00.0000000 +01:00,2023-12-23 04:45:00.0000000 +01:00,E3C,0.00004146
2023-12-23 06:45:00.0000000 +01:00,2023-12-23 07:00:00.0000000 +01:00,E3C,0.00004398
2023-12-23 03:15:00.0000000 +01:00,2023-12-23 03:30:00.0000000 +01:00,E3C,0.00004120
2023-12-23 03:45:00.0000000 +01:00,2023-12-23 04:00:00.0000000 +01:00,E3C,0.00004084
2023-12-23 04:45:00.0000000 +01:00,2023-12-23 05:00:00.0000000 +01:00,E3C,0.00004136
2023-12-23 05:15:00.0000000 +01:00,2023-12-23 05:30:00.0000000 +01:00,E3C,0.00004162
2023-12-23 06:00:00.0000000 +01:00,2023-12-23 06:15:00.0000000 +01:00,E3C,0.00004266
2023-12-23 06:15:00.0000000 +01:00,2023-12-23 06:30:00.0000000 +01:00,E3C,0.00004292
2023-12-23 07:00:00.0000000 +01:00,2023-12-23 07:15:00.0000000 +01:00,E3C,0.00004486
2023-12-23 08:30:00.0000000 +01:00,2023-12-23 08:45:00.0000000 +01:00,E3C,0.00005074
2023-12-23 08:45:00.0000000 +01:00,2023-12-23 09:00:00.0000000 +01:00,E3C,0.00005132
2023-12-23 10:30:00.0000000 +01:00,2023-12-23 10:45:00.0000000 +01:00,E3C,0.00005614
2023-12-23 11:45:00.0000000 +01:00,2023-12-23 12:00:00.0000000 +01:00,E3C,0.00005670
2023-12-23 12:00:00.0000000 +01:00,2023-12-23 12:15:00.0000000 +01:00,E3C,0.00005642
2023-12-23 12:15:00.0000000 +01:00,2023-12-23 12:30:00.0000000 +01:00,E3C,0.00005596
2023-12-23 12:45:00.0000000 +01:00,2023-12-23 13:00:00.0000000 +01:00,E3C,0.00005496
2023-12-23 15:30:00.0000000 +01:00,2023-12-23 15:45:00.0000000 +01:00,E3C,0.00005344
2023-12-23 16:15:00.0000000 +01:00,2023-12-23 16:30:00.0000000 +01:00,E3C,0.00005408
2023-12-23 17:15:00.0000000 +01:00,2023-12-23 17:30:00.0000000 +01:00,E3C,0.00005428
2023-12-23 17:45:00.0000000 +01:00,2023-12-23 18:00:00.0000000 +01:00,E3C,0.00005254
2023-12-23 19:15:00.0000000 +01:00,2023-12-23 19:30:00.0000000 +01:00,E3C,0.00005052
2023-12-23 20:00:00.0000000 +01:00,2023-12-23 20:15:00.0000000 +01:00,E3C,0.00004966
2023-12-23 20:45:00.0000000 +01:00,2023-12-23 21:00:00.0000000 +01:00,E3C,0.00004892
2023-12-23 21:15:00.0000000 +01:00,2023-12-23 21:30:00.0000000 +01:00,E3C,0.00004836
2023-12-23 21:30:00.0000000 +01:00,2023-12-23 21:45:00.0000000 +01:00,E3C,0.00004804
2023-12-23 23:00:00.0000000 +01:00,2023-12-23 23:15:00.0000000 +01:00,E3C,0.00004538
2023-12-23 23:45:00.0000000 +01:00,2023-12-24 00:00:00.0000000 +01:00,E3C,0.00004380
2023-12-24 00:30:00.0000000 +01:00,2023-12-24 00:45:00.0000000 +01:00,E3C,0.00004296
2023-12-24 02:00:00.0000000 +01:00,2023-12-24 02:15:00.0000000 +01:00,E3C,0.00004208
2023-12-24 02:15:00.0000000 +01:00,2023-12-24 02:30:00.0000000 +01:00,E3C,0.00004184
2023-12-24 02:45:00.0000000 +01:00,2023-12-24 03:00:00.0000000 +01:00,E3C,0.00004140
2023-12-24 03:30:00.0000000 +01:00,2023-12-24 03:45:00.0000000 +01:00,E3C,0.00004120
2023-12-24 04:15:00.0000000 +01:00,2023-12-24 04:30:00.0000000 +01:00,E3C,0.00004148
2023-12-24 07:15:00.0000000 +01:00,2023-12-24 07:30:00.0000000 +01:00,E3C,0.00004296
2023-12-24 07:30:00.0000000 +01:00,2023-12-24 07:45:00.0000000 +01:00,E3C,0.00004296
2023-12-24 07:45:00.0000000 +01:00,2023-12-24 08:00:00.0000000 +01:00,E3C,0.00004342
2023-12-24 08:00:00.0000000 +01:00,2023-12-24 08:15:00.0000000 +01:00,E3C,0.00004362
2023-12-24 10:45:00.0000000 +01:00,2023-12-24 11:00:00.0000000 +01:00,E3C,0.00004442
2023-12-24 11:00:00.0000000 +01:00,2023-12-24 11:15:00.0000000 +01:00,E3C,0.00004462
2023-12-24 13:00:00.0000000 +01:00,2023-12-24 13:15:00.0000000 +01:00,E3C,0.00004604
2023-12-24 13:15:00.0000000 +01:00,2023-12-24 13:30:00.0000000 +01:00,E3C,0.00004606
2023-12-24 13:45:00.0000000 +01:00,2023-12-24 14:00:00.0000000 +01:00,E3C,0.00004630
2023-12-24 14:30:00.0000000 +01:00,2023-12-24 14:45:00.0000000 +01:00,E3C,0.00004616
2023-12-24 15:00:00.0000000 +01:00,2023-12-24 15:15:00.0000000 +01:00,E3C,0.00004602
2023-12-24 15:15:00.0000000 +01:00,2023-12-24 15:30:00.0000000 +01:00,E3C,0.00004606
2023-12-24 16:45:00.0000000 +01:00,2023-12-24 17:00:00.0000000 +01:00,E3C,0.00005000
2023-12-24 17:00:00.0000000 +01:00,2023-12-24 17:15:00.0000000 +01:00,E3C,0.00005044
2023-12-24 17:30:00.0000000 +01:00,2023-12-24 17:45:00.0000000 +01:00,E3C,0.00004976
2023-12-24 18:15:00.0000000 +01:00,2023-12-24 18:30:00.0000000 +01:00,E3C,0.00004880
2023-12-24 19:00:00.0000000 +01:00,2023-12-24 19:15:00.0000000 +01:00,E3C,0.00004838
2023-12-24 20:15:00.0000000 +01:00,2023-12-24 20:30:00.0000000 +01:00,E3C,0.00004718
2023-12-24 20:30:00.0000000 +01:00,2023-12-24 20:45:00.0000000 +01:00,E3C,0.00004700
2023-12-25 01:00:00.0000000 +01:00,2023-12-25 01:15:00.0000000 +01:00,E3C,0.00004110
2023-12-25 01:30:00.0000000 +01:00,2023-12-25 01:45:00.0000000 +01:00,E3C,0.00004062
2023-12-25 01:45:00.0000000 +01:00,2023-12-25 02:00:00.0000000 +01:00,E3C,0.00004032
2023-12-25 02:30:00.0000000 +01:00,2023-12-25 02:45:00.0000000 +01:00,E3C,0.00003996
2023-12-25 03:15:00.0000000 +01:00,2023-12-25 03:30:00.0000000 +01:00,E3C,0.00003972
2023-12-25 04:30:00.0000000 +01:00,2023-12-25 04:45:00.0000000 +01:00,E3C,0.00003980
2023-12-25 04:45:00.0000000 +01:00,2023-12-25 05:00:00.0000000 +01:00,E3C,0.00003958
2023-12-25 07:00:00.0000000 +01:00,2023-12-25 07:15:00.0000000 +01:00,E3C,0.00004118
2023-12-25 08:15:00.0000000 +01:00,2023-12-25 08:30:00.0000000 +01:00,E3C,0.00004216
2023-12-25 08:30:00.0000000 +01:00,2023-12-25 08:45:00.0000000 +01:00,E3C,0.00004172
2023-12-25 08:45:00.0000000 +01:00,2023-12-25 09:00:00.0000000 +01:00,E3C,0.00004152
2023-12-25 09:00:00.0000000 +01:00,2023-12-25 09:15:00.0000000 +01:00,E3C,0.00004130
2023-12-25 09:45:00.0000000 +01:00,2023-12-25 10:00:00.0000000 +01:00,E3C,0.00004180
2023-12-25 10:30:00.0000000 +01:00,2023-12-25 10:45:00.0000000 +01:00,E3C,0.00004232
2023-12-25 12:15:00.0000000 +01:00,2023-12-25 12:30:00.0000000 +01:00,E3C,0.00004358
2023-12-25 12:45:00.0000000 +01:00,2023-12-25 13:00:00.0000000 +01:00,E3C,0.00004390
2023-12-25 13:30:00.0000000 +01:00,2023-12-25 13:45:00.0000000 +01:00,E3C,0.00004386
2023-12-25 15:30:00.0000000 +01:00,2023-12-25 15:45:00.0000000 +01:00,E3C,0.00004392
2023-12-25 15:45:00.0000000 +01:00,2023-12-25 16:00:00.0000000 +01:00,E3C,0.00004428
2023-12-25 17:45:00.0000000 +01:00,2023-12-25 18:00:00.0000000 +01:00,E3C,0.00004730
2023-12-25 18:00:00.0000000 +01:00,2023-12-25 18:15:00.0000000 +01:00,E3C,0.00004724
2023-12-25 19:30:00.0000000 +01:00,2023-12-25 19:45:00.0000000 +01:00,E3C,0.00004626
2023-12-25 20:00:00.0000000 +01:00,2023-12-25 20:15:00.0000000 +01:00,E3C,0.00004544
2023-12-25 20:45:00.0000000 +01:00,2023-12-25 21:00:00.0000000 +01:00,E3C,0.00004476
2023-12-25 21:00:00.0000000 +01:00,2023-12-25 21:15:00.0000000 +01:00,E3C,0.00004460
2023-12-25 21:15:00.0000000 +01:00,2023-12-25 21:30:00.0000000 +01:00,E3C,0.00004438
2023-12-25 21:30:00.0000000 +01:00,2023-12-25 21:45:00.0000000 +01:00,E3C,0.00004400
2023-12-25 21:45:00.0000000 +01:00,2023-12-25 22:00:00.0000000 +01:00,E3C,0.00004350
2023-12-25 23:00:00.0000000 +01:00,2023-12-25 23:15:00.0000000 +01:00,E3C,0.00004188
2023-12-25 23:45:00.0000000 +01:00,2023-12-26 00:00:00.0000000 +01:00,E3C,0.00004144
2023-12-26 00:45:00.0000000 +01:00,2023-12-26 01:00:00.0000000 +01:00,E3C,0.00004110
2023-12-26 01:15:00.0000000 +01:00,2023-12-26 01:30:00.0000000 +01:00,E3C,0.00004086
2023-12-26 03:00:00.0000000 +01:00,2023-12-26 03:15:00.0000000 +01:00,E3C,0.00003984
2023-12-26 03:45:00.0000000 +01:00,2023-12-26 04:00:00.0000000 +01:00,E3C,0.00003938
2023-12-26 06:15:00.0000000 +01:00,2023-12-26 06:30:00.0000000 +01:00,E3C,0.00004034
2023-12-26 06:30:00.0000000 +01:00,2023-12-26 06:45:00.0000000 +01:00,E3C,0.00004068
2023-12-26 07:30:00.0000000 +01:00,2023-12-26 07:45:00.0000000 +01:00,E3C,0.00004142
2023-12-26 09:00:00.0000000 +01:00,2023-12-26 09:15:00.0000000 +01:00,E3C,0.00004130
