StartDate,EndDate,ProfileDescription,Fraction
2024-01-30 23:45:00.0000000 +01:00,2024-01-31 00:00:00.0000000 +01:00,E3C,0.00006348
2024-01-31 01:45:00.0000000 +01:00,2024-01-31 02:00:00.0000000 +01:00,E3C,0.00006304
2024-01-31 02:00:00.0000000 +01:00,2024-01-31 02:15:00.0000000 +01:00,E3C,0.00006068
2024-01-31 03:15:00.0000000 +01:00,2024-01-31 03:30:00.0000000 +01:00,E3C,0.00006134
2024-01-31 04:15:00.0000000 +01:00,2024-01-31 04:30:00.0000000 +01:00,E3C,0.00006252
2024-01-31 04:30:00.0000000 +01:00,2024-01-31 04:45:00.0000000 +01:00,E3C,0.00006032
2024-01-31 06:00:00.0000000 +01:00,2024-01-31 06:15:00.0000000 +01:00,E3C,0.00006838
2024-01-31 07:00:00.0000000 +01:00,2024-01-31 07:15:00.0000000 +01:00,E3C,0.00005165
2024-01-31 09:30:00.0000000 +01:00,2024-01-31 09:45:00.0000000 +01:00,E3C,0.00009311
2024-01-31 10:00:00.0000000 +01:00,2024-01-31 10:15:00.0000000 +01:00,E3C,0.00009429
2024-01-31 10:45:00.0000000 +01:00,2024-01-31 11:00:00.0000000 +01:00,E3C,0.00009760
2024-01-31 13:15:00.0000000 +01:00,2024-01-31 13:30:00.0000000 +01:00,E3C,0.00009296
2024-01-31 14:00:00.0000000 +01:00,2024-01-31 14:15:00.0000000 +01:00,E3C,0.00009392
2024-01-31 15:45:00.0000000 +01:00,2024-01-31 16:00:00.0000000 +01:00,E3C,0.00008728
2024-01-31 16:15:00.0000000 +01:00,2024-01-31 16:30:00.0000000 +01:00,E3C,0.00007851
2024-01-31 16:30:00.0000000 +01:00,2024-01-31 16:45:00.0000000 +01:00,E3C,0.00007157
2024-01-31 16:45:00.0000000 +01:00,2024-01-31 17:00:00.0000000 +01:00,E3C,0.00006751
2024-01-31 17:30:00.0000000 +01:00,2024-01-31 17:45:00.0000000 +01:00,E3C,0.00005647
2024-01-31 18:15:00.0000000 +01:00,2024-01-31 18:30:00.0000000 +01:00,E3C,0.00005343
2024-01-31 18:45:00.0000000 +01:00,2024-01-31 19:00:00.0000000 +01:00,E3C,0.00005306
2024-01-31 19:15:00.0000000 +01:00,2024-01-31 19:30:00.0000000 +01:00,E3C,0.00005227
2024-01-31 21:15:00.0000000 +01:00,2024-01-31 21:30:00.0000000 +01:00,E3C,0.00004387
2024-01-31 21:45:00.0000000 +01:00,2024-01-31 22:00:00.0000000 +01:00,E3C,0.00004076
2024-01-31 23:15:00.0000000 +01:00,2024-01-31 23:30:00.0000000 +01:00,E3C,0.00006288
2024-01-31 23:45:00.0000000 +01:00,2024-02-01 00:00:00.0000000 +01:00,E3C,0.00005989
2024-02-01 01:45:00.0000000 +01:00,2024-02-01 02:00:00.0000000 +01:00,E3C,0.00005892
2024-02-01 02:00:00.0000000 +01:00,2024-02-01 02:15:00.0000000 +01:00,E3C,0.00005817
2024-02-01 04:00:00.0000000 +01:00,2024-02-01 04:15:00.0000000 +01:00,E3C,0.00005759
2024-02-01 04:15:00.0000000 +01:00,2024-02-01 04:30:00.0000000 +01:00,E3C,0.00005843
2024-02-01 05:45:00.0000000 +01:00,2024-02-01 06:00:00.0000000 +01:00,E3C,0.00006210
2024-02-01 06:15:00.0000000 +01:00,2024-02-01 06:30:00.0000000 +01:00,E3C,0.00006820
2024-02-01 07:00:00.0000000 +01:00,2024-02-01 07:15:00.0000000 +01:00,E3C,0.00005027
2024-02-01 09:00:00.0000000 +01:00,2024-02-01 09:15:00.0000000 +01:00,E3C,0.00009005
2024-02-01 09:30:00.0000000 +01:00,2024-02-01 09:45:00.0000000 +01:00,E3C,0.00008981
2024-02-01 10:45:00.0000000 +01:00,2024-02-01 11:00:00.0000000 +01:00,E3C,0.00009525
2024-02-01 11:45:00.0000000 +01:00,2024-02-01 12:00:00.0000000 +01:00,E3C,0.00009510
2024-02-01 12:30:00.0000000 +01:00,2024-02-01 12:45:00.0000000 +01:00,E3C,0.00008652
2024-02-01 13:15:00.0000000 +01:00,2024-02-01 13:30:00.0000000 +01:00,E3C,0.00009134
2024-02-01 14:00:00.0000000 +01:00,2024-02-01 14:15:00.0000000 +01:00,E3C,0.00009314
2024-02-01 15:45:00.0000000 +01:00,2024-02-01 16:00:00.0000000 +01:00,E3C,0.00008550
2024-02-01 16:15:00.0000000 +01:00,2024-02-01 16:30:00.0000000 +01:00,E3C,0.00007676
2024-02-01 16:30:00.0000000 +01:00,2024-02-01 16:45:00.0000000 +01:00,E3C,0.00007019
2024-02-01 16:45:00.0000000 +01:00,2024-02-01 17:00:00.0000000 +01:00,E3C,0.00006601
2024-02-01 17:30:00.0000000 +01:00,2024-02-01 17:45:00.0000000 +01:00,E3C,0.00005577
2024-01-27 20:00:00.0000000 +01:00,2024-01-27 20:15:00.0000000 +01:00,E3C,0.00006957
2024-01-27 20:30:00.0000000 +01:00,2024-01-27 20:45:00.0000000 +01:00,E3C,0.00006817
2024-01-27 21:00:00.0000000 +01:00,2024-01-27 21:15:00.0000000 +01:00,E3C,0.00006541
2024-01-27 22:00:00.0000000 +01:00,2024-01-27 22:15:00.0000000 +01:00,E3C,0.00006581
2024-01-28 02:30:00.0000000 +01:00,2024-01-28 02:45:00.0000000 +01:00,E3C,0.00006030
2024-01-28 02:45:00.0000000 +01:00,2024-01-28 03:00:00.0000000 +01:00,E3C,0.00005949
2024-01-28 03:15:00.0000000 +01:00,2024-01-28 03:30:00.0000000 +01:00,E3C,0.00005959
2024-01-28 03:30:00.0000000 +01:00,2024-01-28 03:45:00.0000000 +01:00,E3C,0.00005778
2024-01-28 03:45:00.0000000 +01:00,2024-01-28 04:00:00.0000000 +01:00,E3C,0.00005765
2024-01-28 05:30:00.0000000 +01:00,2024-01-28 05:45:00.0000000 +01:00,E3C,0.00005790
2024-01-28 06:45:00.0000000 +01:00,2024-01-28 07:00:00.0000000 +01:00,E3C,0.00005818
2024-01-28 07:45:00.0000000 +01:00,2024-01-28 08:00:00.0000000 +01:00,E3C,0.00005902
2024-01-28 08:00:00.0000000 +01:00,2024-01-28 08:15:00.0000000 +01:00,E3C,0.00005899
2024-01-28 08:15:00.0000000 +01:00,2024-01-28 08:30:00.0000000 +01:00,E3C,0.00005798
2024-01-28 08:30:00.0000000 +01:00,2024-01-28 08:45:00.0000000 +01:00,E3C,0.00005925
2024-01-28 09:00:00.0000000 +01:00,2024-01-28 09:15:00.0000000 +01:00,E3C,0.00005949
2024-01-28 09:30:00.0000000 +01:00,2024-01-28 09:45:00.0000000 +01:00,E3C,0.00006111
2024-01-28 13:00:00.0000000 +01:00,2024-01-28 13:15:00.0000000 +01:00,E3C,0.00006872
2024-01-28 13:30:00.0000000 +01:00,2024-01-28 13:45:00.0000000 +01:00,E3C,0.00006825
2024-01-28 13:45:00.0000000 +01:00,2024-01-28 14:00:00.0000000 +01:00,E3C,0.00006778
2024-01-28 14:15:00.0000000 +01:00,2024-01-28 14:30:00.0000000 +01:00,E3C,0.00006822
2024-01-28 14:30:00.0000000 +01:00,2024-01-28 14:45:00.0000000 +01:00,E3C,0.00006760
2024-01-28 14:45:00.0000000 +01:00,2024-01-28 15:00:00.0000000 +01:00,E3C,0.00006905
2024-01-28 16:30:00.0000000 +01:00,2024-01-28 16:45:00.0000000 +01:00,E3C,0.00006573
2024-01-28 17:00:00.0000000 +01:00,2024-01-28 17:15:00.0000000 +01:00,E3C,0.00006687
2024-01-28 19:00:00.0000000 +01:00,2024-01-28 19:15:00.0000000 +01:00,E3C,0.00006714
2024-01-28 20:00:00.0000000 +01:00,2024-01-28 20:15:00.0000000 +01:00,E3C,0.00006556
2024-01-28 20:30:00.0000000 +01:00,2024-01-28 20:45:00.0000000 +01:00,E3C,0.00006631
2024-01-28 22:00:00.0000000 +01:00,2024-01-28 22:15:00.0000000 +01:00,E3C,0.00006344
2024-01-29 00:00:00.0000000 +01:00,2024-01-29 00:15:00.0000000 +01:00,E3C,0.00005931
2024-01-29 01:30:00.0000000 +01:00,2024-01-29 01:45:00.0000000 +01:00,E3C,0.00005758
2024-01-29 02:00:00.0000000 +01:00,2024-01-29 02:15:00.0000000 +01:00,E3C,0.00005706
2024-01-29 02:30:00.0000000 +01:00,2024-01-29 02:45:00.0000000 +01:00,E3C,0.00005773
2024-01-29 02:45:00.0000000 +01:00,2024-01-29 03:00:00.0000000 +01:00,E3C,0.00005715
2024-01-29 03:15:00.0000000 +01:00,2024-01-29 03:30:00.0000000 +01:00,E3C,0.00005859
2024-01-29 05:30:00.0000000 +01:00,2024-01-29 05:45:00.0000000 +01:00,E3C,0.00006153
2024-01-29 06:00:00.0000000 +01:00,2024-01-29 06:15:00.0000000 +01:00,E3C,0.00006476
2024-01-29 06:45:00.0000000 +01:00,2024-01-29 07:00:00.0000000 +01:00,E3C,0.00008009
2024-01-29 08:30:00.0000000 +01:00,2024-01-29 08:45:00.0000000 +01:00,E3C,0.00008925
2024-01-29 09:00:00.0000000 +01:00,2024-01-29 09:15:00.0000000 +01:00,E3C,0.00009145
2024-01-29 10:45:00.0000000 +01:00,2024-01-29 11:00:00.0000000 +01:00,E3C,0.00009615
2024-01-29 12:15:00.0000000 +01:00,2024-01-29 12:30:00.0000000 +01:00,E3C,0.00009103
2024-01-29 12:30:00.0000000 +01:00,2024-01-29 12:45:00.0000000 +01:00,E3C,0.00008710
2024-01-29 13:00:00.0000000 +01:00,2024-01-29 13:15:00.0000000 +01:00,E3C,0.00008988
2024-01-29 13:30:00.0000000 +01:00,2024-01-29 13:45:00.0000000 +01:00,E3C,0.00009516
2024-01-29 13:45:00.0000000 +01:00,2024-01-29 14:00:00.0000000 +01:00,E3C,0.00009409
2024-01-29 14:30:00.0000000 +01:00,2024-01-29 14:45:00.0000000 +01:00,E3C,0.00009163
2024-01-29 15:45:00.0000000 +01:00,2024-01-29 16:00:00.0000000 +01:00,E3C,0.00008568
2024-01-29 16:30:00.0000000 +01:00,2024-01-29 16:45:00.0000000 +01:00,E3C,0.00007154
2024-01-29 19:45:00.0000000 +01:00,2024-01-29 20:00:00.0000000 +01:00,E3C,0.00004971
2024-01-29 20:00:00.0000000 +01:00,2024-01-29 20:15:00.0000000 +01:00,E3C,0.00004899
2024-01-29 21:00:00.0000000 +01:00,2024-01-29 21:15:00.0000000 +01:00,E3C,0.00004454
2024-01-29 21:15:00.0000000 +01:00,2024-01-29 21:30:00.0000000 +01:00,E3C,0.00004334
2024-01-30 01:30:00.0000000 +01:00,2024-01-30 01:45:00.0000000 +01:00,E3C,0.00005859
2024-01-30 02:00:00.0000000 +01:00,2024-01-30 02:15:00.0000000 +01:00,E3C,0.00005745
2024-01-30 02:30:00.0000000 +01:00,2024-01-30 02:45:00.0000000 +01:00,E3C,0.00005780
2024-01-30 02:45:00.0000000 +01:00,2024-01-30 03:00:00.0000000 +01:00,E3C,0.00005738
2024-01-30 03:15:00.0000000 +01:00,2024-01-30 03:30:00.0000000 +01:00,E3C,0.00005726
2024-01-30 05:30:00.0000000 +01:00,2024-01-30 05:45:00.0000000 +01:00,E3C,0.00006322
2024-01-30 06:00:00.0000000 +01:00,2024-01-30 06:15:00.0000000 +01:00,E3C,0.00006627
2024-01-30 06:45:00.0000000 +01:00,2024-01-30 07:00:00.0000000 +01:00,E3C,0.00008383
2024-01-30 09:00:00.0000000 +01:00,2024-01-30 09:15:00.0000000 +01:00,E3C,0.00009402
2024-01-30 10:45:00.0000000 +01:00,2024-01-30 11:00:00.0000000 +01:00,E3C,0.00009875
2024-01-30 12:15:00.0000000 +01:00,2024-01-30 12:30:00.0000000 +01:00,E3C,0.00009259
2024-01-30 12:30:00.0000000 +01:00,2024-01-30 12:45:00.0000000 +01:00,E3C,0.00008897
2024-01-30 13:00:00.0000000 +01:00,2024-01-30 13:15:00.0000000 +01:00,E3C,0.00009190
2024-01-30 13:30:00.0000000 +01:00,2024-01-30 13:45:00.0000000 +01:00,E3C,0.00009572
2024-01-30 13:45:00.0000000 +01:00,2024-01-30 14:00:00.0000000 +01:00,E3C,0.00009644
2024-01-30 16:30:00.0000000 +01:00,2024-01-30 16:45:00.0000000 +01:00,E3C,0.00007277
2024-01-30 19:15:00.0000000 +01:00,2024-01-30 19:30:00.0000000 +01:00,E3C,0.00005422
2024-01-30 19:45:00.0000000 +01:00,2024-01-30 20:00:00.0000000 +01:00,E3C,0.00005293
2024-01-30 20:00:00.0000000 +01:00,2024-01-30 20:15:00.0000000 +01:00,E3C,0.00005265
2024-01-30 20:30:00.0000000 +01:00,2024-01-30 20:45:00.0000000 +01:00,E3C,0.00005184
2024-01-30 21:00:00.0000000 +01:00,2024-01-30 21:15:00.0000000 +01:00,E3C,0.00004870
2024-01-30 21:15:00.0000000 +01:00,2024-01-30 21:30:00.0000000 +01:00,E3C,0.00004674
2024-01-31 02:45:00.0000000 +01:00,2024-01-31 03:00:00.0000000 +01:00,E3C,0.00006050
2024-01-31 03:00:00.0000000 +01:00,2024-01-31 03:15:00.0000000 +01:00,E3C,0.00006140
2024-01-31 04:45:00.0000000 +01:00,2024-01-31 05:00:00.0000000 +01:00,E3C,0.00006318
2024-01-31 05:15:00.0000000 +01:00,2024-01-31 05:30:00.0000000 +01:00,E3C,0.00006218
2024-01-31 05:30:00.0000000 +01:00,2024-01-31 05:45:00.0000000 +01:00,E3C,0.00006385
2024-01-31 07:15:00.0000000 +01:00,2024-01-31 07:30:00.0000000 +01:00,E3C,0.00005823
2024-01-31 09:45:00.0000000 +01:00,2024-01-31 10:00:00.0000000 +01:00,E3C,0.00009322
2024-01-31 11:15:00.0000000 +01:00,2024-01-31 11:30:00.0000000 +01:00,E3C,0.00009770
2024-01-31 12:15:00.0000000 +01:00,2024-01-31 12:30:00.0000000 +01:00,E3C,0.00009157
2024-01-31 12:45:00.0000000 +01:00,2024-01-31 13:00:00.0000000 +01:00,E3C,0.00008706
2024-01-31 14:45:00.0000000 +01:00,2024-01-31 15:00:00.0000000 +01:00,E3C,0.00009161
2024-01-31 15:15:00.0000000 +01:00,2024-01-31 15:30:00.0000000 +01:00,E3C,0.00008869
2024-01-31 17:15:00.0000000 +01:00,2024-01-31 17:30:00.0000000 +01:00,E3C,0.00005875
2024-01-31 17:45:00.0000000 +01:00,2024-01-31 18:00:00.0000000 +01:00,E3C,0.00005617
2024-01-31 19:45:00.0000000 +01:00,2024-01-31 20:00:00.0000000 +01:00,E3C,0.00005099
2024-01-31 20:15:00.0000000 +01:00,2024-01-31 20:30:00.0000000 +01:00,E3C,0.00004891
2024-01-31 22:15:00.0000000 +01:00,2024-01-31 22:30:00.0000000 +01:00,E3C,0.00003692
2024-01-31 22:45:00.0000000 +01:00,2024-01-31 23:00:00.0000000 +01:00,E3C,0.00003496
2024-02-01 00:00:00.0000000 +01:00,2024-02-01 00:15:00.0000000 +01:00,E3C,0.00005989
2024-02-01 00:45:00.0000000 +01:00,2024-02-01 01:00:00.0000000 +01:00,E3C,0.00005790
2024-02-01 03:00:00.0000000 +01:00,2024-02-01 03:15:00.0000000 +01:00,E3C,0.00005804
2024-02-01 04:45:00.0000000 +01:00,2024-02-01 05:00:00.0000000 +01:00,E3C,0.00005960
2024-02-01 05:15:00.0000000 +01:00,2024-02-01 05:30:00.0000000 +01:00,E3C,0.00006008
2024-02-01 07:15:00.0000000 +01:00,2024-02-01 07:30:00.0000000 +01:00,E3C,0.00005602
2024-02-01 07:30:00.0000000 +01:00,2024-02-01 07:45:00.0000000 +01:00,E3C,0.00006458
2024-02-01 09:45:00.0000000 +01:00,2024-02-01 10:00:00.0000000 +01:00,E3C,0.00009034
2024-02-01 10:15:00.0000000 +01:00,2024-02-01 10:30:00.0000000 +01:00,E3C,0.00009244
2024-02-01 11:15:00.0000000 +01:00,2024-02-01 11:30:00.0000000 +01:00,E3C,0.00009468
2024-02-01 12:15:00.0000000 +01:00,2024-02-01 12:30:00.0000000 +01:00,E3C,0.00009004
2024-02-01 12:45:00.0000000 +01:00,2024-02-01 13:00:00.0000000 +01:00,E3C,0.00008613
2024-02-01 15:15:00.0000000 +01:00,2024-02-01 15:30:00.0000000 +01:00,E3C,0.00008843
2024-02-01 16:00:00.0000000 +01:00,2024-02-01 16:15:00.0000000 +01:00,E3C,0.00008187
2024-02-01 17:15:00.0000000 +01:00,2024-02-01 17:30:00.0000000 +01:00,E3C,0.00005698
2024-02-01 17:45:00.0000000 +01:00,2024-02-01 18:00:00.0000000 +01:00,E3C,0.00005584
2024-02-01 19:45:00.0000000 +01:00,2024-02-01 20:00:00.0000000 +01:00,E3C,0.00005199
2024-02-01 20:15:00.0000000 +01:00,2024-02-01 20:30:00.0000000 +01:00,E3C,0.00005084
2024-02-01 22:15:00.0000000 +01:00,2024-02-01 22:30:00.0000000 +01:00,E3C,0.00003875
2024-02-01 02:45:00.0000000 +01:00,2024-02-01 03:00:00.0000000 +01:00,E3C,0.00005779
2024-02-01 03:30:00.0000000 +01:00,2024-02-01 03:45:00.0000000 +01:00,E3C,0.00005829
2024-02-01 05:00:00.0000000 +01:00,2024-02-01 05:15:00.0000000 +01:00,E3C,0.00005952
2024-02-01 05:30:00.0000000 +01:00,2024-02-01 05:45:00.0000000 +01:00,E3C,0.00006156
2024-02-01 06:45:00.0000000 +01:00,2024-02-01 07:00:00.0000000 +01:00,E3C,0.00007952
2024-02-01 07:45:00.0000000 +01:00,2024-02-01 08:00:00.0000000 +01:00,E3C,0.00007163
2024-02-01 08:30:00.0000000 +01:00,2024-02-01 08:45:00.0000000 +01:00,E3C,0.00008630
2024-02-01 08:45:00.0000000 +01:00,2024-02-01 09:00:00.0000000 +01:00,E3C,0.00008957
2024-02-01 10:30:00.0000000 +01:00,2024-02-01 10:45:00.0000000 +01:00,E3C,0.00009396
2024-02-01 12:00:00.0000000 +01:00,2024-02-01 12:15:00.0000000 +01:00,E3C,0.00009226
2024-02-01 13:30:00.0000000 +01:00,2024-02-01 13:45:00.0000000 +01:00,E3C,0.00009279
2024-02-01 14:45:00.0000000 +01:00,2024-02-01 15:00:00.0000000 +01:00,E3C,0.00009032
2024-02-01 15:30:00.0000000 +01:00,2024-02-01 15:45:00.0000000 +01:00,E3C,0.00008667
2024-02-01 17:00:00.0000000 +01:00,2024-02-01 17:15:00.0000000 +01:00,E3C,0.00006052
2024-02-01 18:30:00.0000000 +01:00,2024-02-01 18:45:00.0000000 +01:00,E3C,0.00005356
2024-02-01 19:00:00.0000000 +01:00,2024-02-01 19:15:00.0000000 +01:00,E3C,0.00005308
2024-02-01 20:30:00.0000000 +01:00,2024-02-01 20:45:00.0000000 +01:00,E3C,0.00004985
2024-02-01 22:00:00.0000000 +01:00,2024-02-01 22:15:00.0000000 +01:00,E3C,0.00003996
2024-02-01 22:30:00.0000000 +01:00,2024-02-01 22:45:00.0000000 +01:00,E3C,0.00003698
2024-02-01 23:30:00.0000000 +01:00,2024-02-01 23:45:00.0000000 +01:00,E3C,0.00006106
2024-02-01 22:45:00.0000000 +01:00,2024-02-01 23:00:00.0000000 +01:00,E3C,0.00003573
2024-02-01 18:15:00.0000000 +01:00,2024-02-01 18:30:00.0000000 +01:00,E3C,0.00005465
2024-02-01 18:45:00.0000000 +01:00,2024-02-01 19:00:00.0000000 +01:00,E3C,0.00005282
2024-02-01 19:15:00.0000000 +01:00,2024-02-01 19:30:00.0000000 +01:00,E3C,0.00005224
2024-02-01 21:15:00.0000000 +01:00,2024-02-01 21:30:00.0000000 +01:00,E3C,0.00004534
2024-02-01 21:45:00.0000000 +01:00,2024-02-01 22:00:00.0000000 +01:00,E3C,0.00004243
2024-02-01 23:15:00.0000000 +01:00,2024-02-01 23:30:00.0000000 +01:00,E3C,0.00006278
2024-01-28 16:00:00.0000000 +01:00,2024-01-28 16:15:00.0000000 +01:00,E3C,0.00006774
2024-01-28 16:15:00.0000000 +01:00,2024-01-28 16:30:00.0000000 +01:00,E3C,0.00006623
2024-01-28 16:45:00.0000000 +01:00,2024-01-28 17:00:00.0000000 +01:00,E3C,0.00006759
2024-01-28 17:15:00.0000000 +01:00,2024-01-28 17:30:00.0000000 +01:00,E3C,0.00006943
2024-01-28 17:30:00.0000000 +01:00,2024-01-28 17:45:00.0000000 +01:00,E3C,0.00006981
2024-01-28 18:45:00.0000000 +01:00,2024-01-28 19:00:00.0000000 +01:00,E3C,0.00006669
2024-01-28 19:15:00.0000000 +01:00,2024-01-28 19:30:00.0000000 +01:00,E3C,0.00006696
2024-01-28 19:45:00.0000000 +01:00,2024-01-28 20:00:00.0000000 +01:00,E3C,0.00006543
2024-01-28 21:15:00.0000000 +01:00,2024-01-28 21:30:00.0000000 +01:00,E3C,0.00006542
2024-01-28 22:45:00.0000000 +01:00,2024-01-28 23:00:00.0000000 +01:00,E3C,0.00006206
2024-01-28 23:15:00.0000000 +01:00,2024-01-28 23:30:00.0000000 +01:00,E3C,0.00006161
2024-01-29 00:30:00.0000000 +01:00,2024-01-29 00:45:00.0000000 +01:00,E3C,0.00005773
2024-01-29 01:00:00.0000000 +01:00,2024-01-29 01:15:00.0000000 +01:00,E3C,0.00005956
2024-01-29 01:45:00.0000000 +01:00,2024-01-29 02:00:00.0000000 +01:00,E3C,0.00006057
2024-01-29 03:30:00.0000000 +01:00,2024-01-29 03:45:00.0000000 +01:00,E3C,0.00005704
2024-01-29 04:15:00.0000000 +01:00,2024-01-29 04:30:00.0000000 +01:00,E3C,0.00005833
2024-01-29 04:45:00.0000000 +01:00,2024-01-29 05:00:00.0000000 +01:00,E3C,0.00006111
2024-01-29 07:15:00.0000000 +01:00,2024-01-29 07:30:00.0000000 +01:00,E3C,0.00005636
2024-01-29 08:00:00.0000000 +01:00,2024-01-29 08:15:00.0000000 +01:00,E3C,0.00007954
2024-01-29 09:45:00.0000000 +01:00,2024-01-29 10:00:00.0000000 +01:00,E3C,0.00009208
2024-01-29 10:00:00.0000000 +01:00,2024-01-29 10:15:00.0000000 +01:00,E3C,0.00009257
2024-01-29 10:30:00.0000000 +01:00,2024-01-29 10:45:00.0000000 +01:00,E3C,0.00009494
2024-01-29 11:00:00.0000000 +01:00,2024-01-29 11:15:00.0000000 +01:00,E3C,0.00009606
2024-01-29 11:30:00.0000000 +01:00,2024-01-29 11:45:00.0000000 +01:00,E3C,0.00009627
2024-01-29 13:15:00.0000000 +01:00,2024-01-29 13:30:00.0000000 +01:00,E3C,0.00009354
2024-01-29 14:00:00.0000000 +01:00,2024-01-29 14:15:00.0000000 +01:00,E3C,0.00009336
2024-01-29 15:15:00.0000000 +01:00,2024-01-29 15:30:00.0000000 +01:00,E3C,0.00008777
2024-01-29 17:00:00.0000000 +01:00,2024-01-29 17:15:00.0000000 +01:00,E3C,0.00006084
2024-01-29 17:45:00.0000000 +01:00,2024-01-29 18:00:00.0000000 +01:00,E3C,0.00005534
2024-01-29 18:15:00.0000000 +01:00,2024-01-29 18:30:00.0000000 +01:00,E3C,0.00005302
2024-01-29 19:00:00.0000000 +01:00,2024-01-29 19:15:00.0000000 +01:00,E3C,0.00005162
2024-01-29 19:30:00.0000000 +01:00,2024-01-29 19:45:00.0000000 +01:00,E3C,0.00005066
2024-01-29 20:15:00.0000000 +01:00,2024-01-29 20:30:00.0000000 +01:00,E3C,0.00004774
2024-01-29 21:30:00.0000000 +01:00,2024-01-29 21:45:00.0000000 +01:00,E3C,0.00004165
2024-01-29 22:15:00.0000000 +01:00,2024-01-29 22:30:00.0000000 +01:00,E3C,0.00003726
2024-01-29 23:30:00.0000000 +01:00,2024-01-29 23:45:00.0000000 +01:00,E3C,0.00006241
2024-01-29 23:45:00.0000000 +01:00,2024-01-30 00:00:00.0000000 +01:00,E3C,0.00006103
2024-01-30 00:45:00.0000000 +01:00,2024-01-30 01:00:00.0000000 +01:00,E3C,0.00005846
2024-01-30 01:15:00.0000000 +01:00,2024-01-30 01:30:00.0000000 +01:00,E3C,0.00005864
2024-01-30 03:45:00.0000000 +01:00,2024-01-30 04:00:00.0000000 +01:00,E3C,0.00005830
2024-01-30 04:00:00.0000000 +01:00,2024-01-30 04:15:00.0000000 +01:00,E3C,0.00005745
2024-01-30 05:00:00.0000000 +01:00,2024-01-30 05:15:00.0000000 +01:00,E3C,0.00005988
2024-01-30 07:00:00.0000000 +01:00,2024-01-30 07:15:00.0000000 +01:00,E3C,0.00005215
2024-01-30 07:30:00.0000000 +01:00,2024-01-30 07:45:00.0000000 +01:00,E3C,0.00006785
2024-01-30 07:45:00.0000000 +01:00,2024-01-30 08:00:00.0000000 +01:00,E3C,0.00007531
2024-01-30 08:15:00.0000000 +01:00,2024-01-30 08:30:00.0000000 +01:00,E3C,0.00008742
2024-01-30 09:30:00.0000000 +01:00,2024-01-30 09:45:00.0000000 +01:00,E3C,0.00009381
2024-01-30 10:15:00.0000000 +01:00,2024-01-30 10:30:00.0000000 +01:00,E3C,0.00009639
2024-01-30 11:15:00.0000000 +01:00,2024-01-30 11:30:00.0000000 +01:00,E3C,0.00009810
2024-01-30 11:45:00.0000000 +01:00,2024-01-30 12:00:00.0000000 +01:00,E3C,0.00009714
2024-01-30 14:15:00.0000000 +01:00,2024-01-30 14:30:00.0000000 +01:00,E3C,0.00009531
2024-01-30 14:45:00.0000000 +01:00,2024-01-30 15:00:00.0000000 +01:00,E3C,0.00009360
2024-01-30 15:30:00.0000000 +01:00,2024-01-30 15:45:00.0000000 +01:00,E3C,0.00009042
2024-01-30 16:00:00.0000000 +01:00,2024-01-30 16:15:00.0000000 +01:00,E3C,0.00008531
2024-01-30 16:45:00.0000000 +01:00,2024-01-30 17:00:00.0000000 +01:00,E3C,0.00006926
2024-01-30 17:30:00.0000000 +01:00,2024-01-30 17:45:00.0000000 +01:00,E3C,0.00005870
2024-01-30 18:00:00.0000000 +01:00,2024-01-30 18:15:00.0000000 +01:00,E3C,0.00005623
2024-01-30 18:45:00.0000000 +01:00,2024-01-30 19:00:00.0000000 +01:00,E3C,0.00005369
2024-01-30 22:00:00.0000000 +01:00,2024-01-30 22:15:00.0000000 +01:00,E3C,0.00004079
2024-01-30 22:45:00.0000000 +01:00,2024-01-30 23:00:00.0000000 +01:00,E3C,0.00003682
2024-01-30 23:15:00.0000000 +01:00,2024-01-30 23:30:00.0000000 +01:00,E3C,0.00006628
2024-01-31 00:00:00.0000000 +01:00,2024-01-31 00:15:00.0000000 +01:00,E3C,0.00006348
2024-01-31 00:15:00.0000000 +01:00,2024-01-31 00:30:00.0000000 +01:00,E3C,0.00006041
2024-01-31 00:30:00.0000000 +01:00,2024-01-31 00:45:00.0000000 +01:00,E3C,0.00006195
2024-01-31 01:15:00.0000000 +01:00,2024-01-31 01:30:00.0000000 +01:00,E3C,0.00006146
2024-01-31 02:15:00.0000000 +01:00,2024-01-31 02:30:00.0000000 +01:00,E3C,0.00006161
2024-01-31 03:30:00.0000000 +01:00,2024-01-31 03:45:00.0000000 +01:00,E3C,0.00006016
2024-01-31 04:00:00.0000000 +01:00,2024-01-31 04:15:00.0000000 +01:00,E3C,0.00006055
2024-01-31 05:00:00.0000000 +01:00,2024-01-31 05:15:00.0000000 +01:00,E3C,0.00006204
2024-01-31 05:45:00.0000000 +01:00,2024-01-31 06:00:00.0000000 +01:00,E3C,0.00006436
2024-01-31 06:15:00.0000000 +01:00,2024-01-31 06:30:00.0000000 +01:00,E3C,0.00007071
2024-01-31 06:45:00.0000000 +01:00,2024-01-31 07:00:00.0000000 +01:00,E3C,0.00008240
2024-01-31 07:45:00.0000000 +01:00,2024-01-31 08:00:00.0000000 +01:00,E3C,0.00007360
2024-01-31 08:30:00.0000000 +01:00,2024-01-31 08:45:00.0000000 +01:00,E3C,0.00008995
2024-01-31 08:45:00.0000000 +01:00,2024-01-31 09:00:00.0000000 +01:00,E3C,0.00009253
